5.600000	-2.400000	10.376865
5.700000	-2.400000	10.142831
5.800000	-2.400000	9.908998
5.900000	-2.400000	9.675367
6.000000	-2.400000	9.441934
6.100000	-2.400000	9.208699
6.200000	-2.400000	8.975660
6.300000	-2.400000	8.742813
6.400000	-2.400000	8.510158
6.500000	-2.400000	8.277691
6.600000	-2.400000	8.045409
6.700000	-2.400000	7.813311
6.800000	-2.400000	7.581392
6.900000	-2.400000	7.349649
7.000000	-2.400000	7.118079
7.100000	-2.400000	6.886679
7.200000	-2.400000	6.655445
7.300000	-2.400000	6.424372
7.400000	-2.400000	6.193457
7.500000	-2.400000	5.962695
7.600000	-2.400000	5.732082
7.700000	-2.400000	5.501614
7.800000	-2.400000	5.271286
7.900000	-2.400000	5.041094
8.000000	-2.400000	4.811031
8.100000	-2.400000	4.581094
8.200000	-2.400000	4.351276
8.300000	-2.400000	4.121574
8.400000	-2.400000	3.891981
8.500000	-2.400000	3.662492
8.600000	-2.400000	3.433101
8.700000	-2.400000	3.203803
8.800000	-2.400000	2.974591
8.900000	-2.400000	2.745461
9.000000	-2.400000	2.516406
9.100000	-2.400000	2.287420
9.200000	-2.400000	2.058497
9.300000	-2.400000	1.829631
9.400000	-2.400000	1.600816
9.500000	-2.400000	1.372045
9.600000	-2.400000	1.143312
9.700000	-2.400000	0.914611
9.800000	-2.400000	0.685936
9.900000	-2.400000	0.457280
10.000000	-2.400000	0.228637
10.100000	-2.400000	0.000000
0.000000	-2.500000	24.752475
0.100000	-2.500000	24.500537
0.200000	-2.500000	24.248606
0.300000	-2.500000	23.996688
0.400000	-2.500000	23.744790
0.500000	-2.500000	23.492918
0.600000	-2.500000	23.241080
0.700000	-2.500000	22.989281
0.800000	-2.500000	22.737528
0.900000	-2.500000	22.485829
1.000000	-2.500000	22.234188
1.100000	-2.500000	21.982613
1.200000	-2.500000	21.731109
1.300000	-2.500000	21.479684
1.400000	-2.500000	21.228343
1.500000	-2.500000	20.977092
1.600000	-2.500000	20.725937
1.700000	-2.500000	20.474884
1.800000	-2.500000	20.223939
1.900000	-2.500000	19.973108
2.000000	-2.500000	19.722396
2.100000	-2.500000	19.471809
2.200000	-2.500000	19.221351
2.300000	-2.500000	18.971029
2.400000	-2.500000	18.720847
2.500000	-2.500000	18.470811
2.600000	-2.500000	18.220924
2.700000	-2.500000	17.971192
2.800000	-2.500000	17.721619
2.900000	-2.500000	17.472209
3.000000	-2.500000	17.222968
3.100000	-2.500000	16.973898
3.200000	-2.500000	16.725003
3.300000	-2.500000	16.476288
3.400000	-2.500000	16.227756
3.500000	-2.500000	15.979410
3.600000	-2.500000	15.731253
3.700000	-2.500000	15.483288
3.800000	-2.500000	15.235519
3.900000	-2.500000	14.987947
4.000000	-2.500000	14.740575
4.100000	-2.500000	14.493405
4.200000	-2.500000	14.246440
4.300000	-2.500000	13.999681
4.400000	-2.500000	13.753130
4.500000	-2.500000	13.506787
4.600000	-2.500000	13.260655
4.700000	-2.500000	13.014735
4.800000	-2.500000	12.769026
4.900000	-2.500000	12.523531
5.000000	-2.500000	12.278248
5.100000	-2.500000	12.033179
5.200000	-2.500000	11.788323
5.300000	-2.500000	11.543681
5.400000	-2.500000	11.299251
5.500000	-2.500000	11.055033
5.600000	-2.500000	10.811026
5.700000	-2.500000	10.567230
5.800000	-2.500000	10.323642
5.900000	-2.500000	10.080262
6.000000	-2.500000	9.837087
6.100000	-2.500000	9.594117
6.200000	-2.500000	9.351348
6.300000	-2.500000	9.108779
6.400000	-2.500000	8.866408
6.500000	-2.500000	8.624231
6.600000	-2.500000	8.382245
6.700000	-2.500000	8.140449
6.800000	-2.500000	7.898838
6.900000	-2.500000	7.657409
7.000000	-2.500000	7.416159
7.100000	-2.500000	7.175084
7.200000	-2.500000	6.934181
7.300000	-2.500000	6.693444
7.400000	-2.500000	6.452870
7.500000	-2.500000	6.212455
7.600000	-2.500000	5.972194
7.700000	-2.500000	5.732082
7.800000	-2.500000	5.492115
7.900000	-2.500000	5.252288
8.000000	-2.500000	5.012595
8.100000	-2.500000	4.773031
8.200000	-2.500000	4.533592
8.300000	-2.500000	4.294271
8.400000	-2.500000	4.055063
8.500000	-2.500000	3.815963
8.600000	-2.500000	3.576964
8.700000	-2.500000	3.338061
8.800000	-2.500000	3.099247
8.900000	-2.500000	2.860518
9.000000	-2.500000	2.621866
9.100000	-2.500000	2.383285
9.200000	-2.500000	2.144770
9.300000	-2.500000	1.906313
9.400000	-2.500000	1.667909
9.500000	-2.500000	1.429550
9.600000	-2.500000	1.191231
9.700000	-2.500000	0.952945
9.800000	-2.500000	0.714686
9.900000	-2.500000	0.476446
10.000000	-2.500000	0.238220
10.100000	-2.500000	0.000000
0.000000	-2.600000	25.742574
0.100000	-2.600000	25.480620
0.200000	-2.600000	25.218672
0.300000	-2.600000	24.956738
0.400000	-2.600000	24.694824
0.500000	-2.600000	24.432938
0.600000	-2.600000	24.171087
0.700000	-2.600000	23.909276
0.800000	-2.600000	23.647512
0.900000	-2.600000	23.385803
1.000000	-2.600000	23.124155
1.100000	-2.600000	22.862575
1.200000	-2.600000	22.601068
1.300000	-2.600000	22.339642
1.400000	-2.600000	22.078303
1.500000	-2.600000	21.817057
1.600000	-2.600000	21.555910
1.700000	-2.600000	21.294868
1.800000	-2.600000	21.033938
1.900000	-2.600000	20.773124
2.000000	-2.600000	20.512434
2.100000	-2.600000	20.251872
2.200000	-2.600000	19.991444
2.300000	-2.600000	19.731156
2.400000	-2.600000	19.471012
2.500000	-2.600000	19.211018
2.600000	-2.600000	18.951178
2.700000	-2.600000	18.691498
2.800000	-2.600000	18.431982
2.900000	-2.600000	18.172635
3.000000	-2.600000	17.913461
3.100000	-2.600000	17.654463
3.200000	-2.600000	17.395647
3.300000	-2.600000	17.137016
3.400000	-2.600000	16.878573
3.500000	-2.600000	16.620322
3.600000	-2.600000	16.362266
3.700000	-2.600000	16.104408
3.800000	-2.600000	15.846752
3.900000	-2.600000	15.589300
4.000000	-2.600000	15.332053
4.100000	-2.600000	15.075016
4.200000	-2.600000	14.818188
4.300000	-2.600000	14.561574
4.400000	-2.600000	14.305174
4.500000	-2.600000	14.048989
4.600000	-2.600000	13.793021
4.700000	-2.600000	13.537271
4.800000	-2.600000	13.281740
4.900000	-2.600000	13.026428
5.000000	-2.600000	12.771337
5.100000	-2.600000	12.516465
5.200000	-2.600000	12.261813
5.300000	-2.600000	12.007381
5.400000	-2.600000	11.753168
5.500000	-2.600000	11.499173
5.600000	-2.600000	11.245397
5.700000	-2.600000	10.991837
5.800000	-2.600000	10.738493
5.900000	-2.600000	10.485362
6.000000	-2.600000	10.232444
6.100000	-2.600000	9.979736
6.200000	-2.600000	9.727236
6.300000	-2.600000	9.474942
6.400000	-2.600000	9.222852
6.500000	-2.600000	8.970962
6.600000	-2.600000	8.719270
6.700000	-2.600000	8.467772
6.800000	-2.600000	8.216466
6.900000	-2.600000	7.965348
7.000000	-2.600000	7.714414
7.100000	-2.600000	7.463661
7.200000	-2.600000	7.213084
7.300000	-2.600000	6.962679
7.400000	-2.600000	6.712443
7.500000	-2.600000	6.462369
7.600000	-2.600000	6.212455
7.700000	-2.600000	5.962695
7.800000	-2.600000	5.713084
7.900000	-2.600000	5.463617
8.000000	-2.600000	5.214288
8.100000	-2.600000	4.965093
8.200000	-2.600000	4.716026
8.300000	-2.600000	4.467081
8.400000	-2.600000	4.218253
8.500000	-2.600000	3.969536
8.600000	-2.600000	3.720923
8.700000	-2.600000	3.472409
8.800000	-2.600000	3.223987
8.900000	-2.600000	2.975652
9.000000	-2.600000	2.727397
9.100000	-2.600000	2.479216
9.200000	-2.600000	2.231101
9.300000	-2.600000	1.983047
9.400000	-2.600000	1.735048
9.500000	-2.600000	1.487095
9.600000	-2.600000	1.239184
9.700000	-2.600000	0.991306
9.800000	-2.600000	0.743456
9.900000	-2.600000	0.495626
10.000000	-2.600000	0.247810
10.100000	-2.600000	0.000000
0.000000	-2.700000	26.732673
0.100000	-2.700000	26.460709
0.200000	-2.700000	26.188752
0.300000	-2.700000	25.916809
0.400000	-2.700000	25.644887
0.500000	-2.700000	25.372993
0.600000	-2.700000	25.101134
0.700000	-2.700000	24.829318
0.800000	-2.700000	24.557550
0.900000	-2.700000	24.285839
1.000000	-2.700000	24.014190
1.100000	-2.700000	23.742611
1.200000	-2.700000	23.471107
1.300000	-2.700000	23.199687
1.400000	-2.700000	22.928356
1.500000	-2.700000	22.657121
1.600000	-2.700000	22.385988
1.700000	-2.700000	22.114963
1.800000	-2.700000	21.844053
1.900000	-2.700000	21.573263
2.000000	-2.700000	21.302600
2.100000	-2.700000	21.032069
2.200000	-2.700000	20.761676
2.300000	-2.700000	20.491426
2.400000	-2.700000	20.221326
2.500000	-2.700000	19.951379
2.600000	-2.700000	19.681592
2.700000	-2.700000	19.411968
2.800000	-2.700000	19.142514
2.900000	-2.700000	18.873233
3.000000	-2.700000	18.604130
3.100000	-2.700000	18.335210
3.200000	-2.700000	18.066475
3.300000	-2.700000	17.797931
3.400000	-2.700000	17.529581
3.500000	-2.700000	17.261429
3.600000	-2.700000	16.993477
3.700000	-2.700000	16.725730
3.800000	-2.700000	16.458189
3.900000	-2.700000	16.190858
4.000000	-2.700000	15.923740
4.100000	-2.700000	15.656836
4.200000	-2.700000	15.390149
4.300000	-2.700000	15.123681
4.400000	-2.700000	14.857433
4.500000	-2.700000	14.591407
4.600000	-2.700000	14.325604
4.700000	-2.700000	14.060026
4.800000	-2.700000	13.794673
4.900000	-2.700000	13.529546
5.000000	-2.700000	13.264644
5.100000	-2.700000	12.999970
5.200000	-2.700000	12.735521
5.300000	-2.700000	12.471299
5.400000	-2.700000	12.207303
5.500000	-2.700000	11.943531
5.600000	-2.700000	11.679984
5.700000	-2.700000	11.416660
5.800000	-2.700000	11.153557
5.900000	-2.700000	10.890675
6.000000	-2.700000	10.628011
6.100000	-2.700000	10.365563
6.200000	-2.700000	10.103330
6.300000	-2.700000	9.841308
6.400000	-2.700000	9.579496
6.500000	-2.700000	9.317891
6.600000	-2.700000	9.056489
6.700000	-2.700000	8.795287
6.800000	-2.700000	8.534282
6.900000	-2.700000	8.273471
7.000000	-2.700000	8.012849
7.100000	-2.700000	7.752414
7.200000	-2.700000	7.492159
7.300000	-2.700000	7.232082
7.400000	-2.700000	6.972178
7.500000	-2.700000	6.712443
7.600000	-2.700000	6.452870
7.700000	-2.700000	6.193457
7.800000	-2.700000	5.934196
7.900000	-2.700000	5.675084
8.000000	-2.700000	5.416115
8.100000	-2.700000	5.157283
8.200000	-2.700000	4.898583
8.300000	-2.700000	4.640008
8.400000	-2.700000	4.381554
8.500000	-2.700000	4.123213
8.600000	-2.700000	3.864981
8.700000	-2.700000	3.606849
8.800000	-2.700000	3.348814
8.900000	-2.700000	3.090867
9.000000	-2.700000	2.833002
9.100000	-2.700000	2.575213
9.200000	-2.700000	2.317493
9.300000	-2.700000	2.059836
9.400000	-2.700000	1.802234
9.500000	-2.700000	1.544681
9.600000	-2.700000	1.287170
9.700000	-2.700000	1.029694
9.800000	-2.700000	0.772246
9.900000	-2.700000	0.514819
10.000000	-2.700000	0.257406
10.100000	-2.700000	0.000000
0.000000	-2.800000	27.722772
0.100000	-2.800000	27.440805
0.200000	-2.800000	27.158846
0.300000	-2.800000	26.876900
0.400000	-2.800000	26.594977
0.500000	-2.800000	26.313082
0.600000	-2.800000	26.031224
0.700000	-2.800000	25.749409
0.800000	-2.800000	25.467644
0.900000	-2.800000	25.185937
1.000000	-2.800000	24.904294
1.100000	-2.800000	24.622722
1.200000	-2.800000	24.341229
1.300000	-2.800000	24.059821
1.400000	-2.800000	23.778505
1.500000	-2.800000	23.497287
1.600000	-2.800000	23.216174
1.700000	-2.800000	22.935172
1.800000	-2.800000	22.654288
1.900000	-2.800000	22.373528
2.000000	-2.800000	22.092898
2.100000	-2.800000	21.812403
2.200000	-2.800000	21.532051
2.300000	-2.800000	21.251845
2.400000	-2.800000	20.971793
2.500000	-2.800000	20.691899
2.600000	-2.800000	20.412169
2.700000	-2.800000	20.132607
2.800000	-2.800000	19.853219
2.900000	-2.800000	19.574009
3.000000	-2.800000	19.294981
3.100000	-2.800000	19.016142
3.200000	-2.800000	18.737493
3.300000	-2.800000	18.459040
3.400000	-2.800000	18.180787
3.500000	-2.800000	17.902736
3.600000	-2.800000	17.624892
3.700000	-2.800000	17.347257
3.800000	-2.800000	17.069835
3.900000	-2.800000	16.792629
4.000000	-2.800000	16.515640
4.100000	-2.800000	16.238873
4.200000	-2.800000	15.962328
4.300000	-2.800000	15.686007
4.400000	-2.800000	15.409914
4.500000	-2.800000	15.134048
4.600000	-2.800000	14.858412
4.700000	-2.800000	14.583006
4.800000	-2.800000	14.307831
4.900000	-2.800000	14.032888
5.000000	-2.800000	13.758178
5.100000	-2.800000	13.483701
5.200000	-2.800000	13.209456
5.300000	-2.800000	12.935443
5.400000	-2.800000	12.661663
5.500000	-2.800000	12.388113
5.600000	-2.800000	12.114794
5.700000	-2.800000	11.841704
5.800000	-2.800000	11.568842
5.900000	-2.800000	11.296206
6.000000	-2.800000	11.023794
6.100000	-2.800000	10.751605
6.200000	-2.800000	10.479635
6.300000	-2.800000	10.207884
6.400000	-2.800000	9.936347
6.500000	-2.800000	9.665023
6.600000	-2.800000	9.393908
6.700000	-2.800000	9.122999
6.800000	-2.800000	8.852292
6.900000	-2.800000	8.581784
7.000000	-2.800000	8.311470
7.100000	-2.800000	8.041348
7.200000	-2.800000	7.771412
7.300000	-2.800000	7.501658
7.400000	-2.800000	7.232082
7.500000	-2.800000	6.962679
7.600000	-2.800000	6.693444
7.700000	-2.800000	6.424372
7.800000	-2.800000	6.155457
7.900000	-2.800000	5.886695
8.000000	-2.800000	5.618079
8.100000	-2.800000	5.349605
8.200000	-2.800000	5.081265
8.300000	-2.800000	4.813055
8.400000	-2.800000	4.544969
8.500000	-2.800000	4.276999
8.600000	-2.800000	4.009140
8.700000	-2.800000	3.741385
8.800000	-2.800000	3.473729
8.900000	-2.800000	3.206164
9.000000	-2.800000	2.938683
9.100000	-2.800000	2.671280
9.200000	-2.800000	2.403948
9.300000	-2.800000	2.136680
9.400000	-2.800000	1.869470
9.500000	-2.800000	1.602309
9.600000	-2.800000	1.335192
9.700000	-2.800000	1.068110
9.800000	-2.800000	0.801057
9.900000	-2.800000	0.534026
10.000000	-2.800000	0.267009
10.100000	-2.800000	0.000000
0.000000	-2.900000	28.712871
0.100000	-2.900000	28.420909
0.200000	-2.900000	28.128954
0.300000	-2.900000	27.837014
0.400000	-2.900000	27.545096
0.500000	-2.900000	27.253208
0.600000	-2.900000	26.961356
0.700000	-2.900000	26.669550
0.800000	-2.900000	26.377795
0.900000	-2.900000	26.086099
1.000000	-2.900000	25.794469
1.100000	-2.900000	25.502912
1.200000	-2.900000	25.211436
1.300000	-2.900000	24.920046
1.400000	-2.900000	24.628751
1.500000	-2.900000	24.337557
1.600000	-2.900000	24.046471
1.700000	-2.900000	23.755498
1.800000	-2.900000	23.464647
1.900000	-2.900000	23.173922
2.000000	-2.900000	22.883331
2.100000	-2.900000	22.592879
2.200000	-2.900000	22.302572
2.300000	-2.900000	22.012417
2.400000	-2.900000	21.722418
2.500000	-2.900000	21.432582
2.600000	-2.900000	21.142914
2.700000	-2.900000	20.853419
2.800000	-2.900000	20.564101
2.900000	-2.900000	20.274967
3.000000	-2.900000	19.986020
3.100000	-2.900000	19.697265
3.200000	-2.900000	19.408706
3.300000	-2.900000	19.120348
3.400000	-2.900000	18.832195
3.500000	-2.900000	18.544249
3.600000	-2.900000	18.256515
3.700000	-2.900000	17.968997
3.800000	-2.900000	17.681696
3.900000	-2.900000	17.394617
4.000000	-2.900000	17.107761
4.100000	-2.900000	16.821132
4.200000	-2.900000	16.534731
4.300000	-2.900000	16.248560
4.400000	-2.900000	15.962622
4.500000	-2.900000	15.676918
4.600000	-2.900000	15.391449
4.700000	-2.900000	15.106216
4.800000	-2.900000	14.821221
4.900000	-2.900000	14.536464
5.000000	-2.900000	14.251945
5.100000	-2.900000	13.967664
5.200000	-2.900000	13.683622
5.300000	-2.900000	13.399819
5.400000	-2.900000	13.116253
5.500000	-2.900000	12.832925
5.600000	-2.900000	12.549833
5.700000	-2.900000	12.266976
5.800000	-2.900000	11.984352
5.900000	-2.900000	11.701961
6.000000	-2.900000	11.419799
6.100000	-2.900000	11.137866
6.200000	-2.900000	10.856158
6.300000	-2.900000	10.574674
6.400000	-2.900000	10.293411
6.500000	-2.900000	10.012365
6.600000	-2.900000	9.731533
6.700000	-2.900000	9.450913
6.800000	-2.900000	9.170500
6.900000	-2.900000	8.890291
7.000000	-2.900000	8.610282
7.100000	-2.900000	8.330469
7.200000	-2.900000	8.050847
7.300000	-2.900000	7.771412
7.400000	-2.900000	7.492159
7.500000	-2.900000	7.213084
7.600000	-2.900000	6.934181
7.700000	-2.900000	6.655445
7.800000	-2.900000	6.376870
7.900000	-2.900000	6.098452
8.000000	-2.900000	5.820184
8.100000	-2.900000	5.542061
8.200000	-2.900000	5.264077
8.300000	-2.900000	4.986226
8.400000	-2.900000	4.708500
8.500000	-2.900000	4.430895
8.600000	-2.900000	4.153404
8.700000	-2.900000	3.876019
8.800000	-2.900000	3.598735
8.900000	-2.900000	3.321545
9.000000	-2.900000	3.044441
9.100000	-2.900000	2.767418
9.200000	-2.900000	2.490467
9.300000	-2.900000	2.213582
9.400000	-2.900000	1.936755
9.500000	-2.900000	1.659980
9.600000	-2.900000	1.383249
9.700000	-2.900000	1.106555
9.800000	-2.900000	0.829890
9.900000	-2.900000	0.553248
10.000000	-2.900000	0.276620
10.100000	-2.900000	0.000000
0.000000	-3.000000	29.702970
0.100000	-3.000000	29.401020
0.200000	-3.000000	29.099077
0.300000	-3.000000	28.797149
0.400000	-3.000000	28.495244
0.500000	-3.000000	28.193370
0.600000	-3.000000	27.891533
0.700000	-3.000000	27.589742
0.800000	-3.000000	27.288004
0.900000	-3.000000	26.986327
1.000000	-3.000000	26.684717
1.100000	-3.000000	26.383182
1.200000	-3.000000	26.081729
1.300000	-3.000000	25.780366
1.400000	-3.000000	25.479099
1.500000	-3.000000	25.177935
1.600000	-3.000000	24.876881
1.700000	-3.000000	24.575945
1.800000	-3.000000	24.275132
1.900000	-3.000000	23.974449
2.000000	-3.000000	23.673903
2.100000	-3.000000	23.373499
2.200000	-3.000000	23.073245
2.300000	-3.000000	22.773145
2.400000	-3.000000	22.473206
2.500000	-3.000000	22.173433
2.600000	-3.000000	21.873832
2.700000	-3.000000	21.574408
2.800000	-3.000000	21.275166
2.900000	-3.000000	20.976112
3.000000	-3.000000	20.677249
3.100000	-3.000000	20.378584
3.200000	-3.000000	20.080119
3.300000	-3.000000	19.781860
3.400000	-3.000000	19.483810
3.500000	-3.000000	19.185974
3.600000	-3.000000	18.888354
3.700000	-3.000000	18.590954
3.800000	-3.000000	18.293778
3.900000	-3.000000	17.996828
4.000000	-3.000000	17.700108
4.100000	-3.000000	17.403619
4.200000	-3.000000	17.107364
4.300000	-3.000000	16.811345
4.400000	-3.000000	16.515564
4.500000	-3.000000	16.220023
4.600000	-3.000000	15.924722
4.700000	-3.000000	15.629664
4.800000	-3.000000	15.334848
4.900000	-3.000000	15.040277
5.000000	-3.000000	14.745949
5.100000	-3.000000	14.451866
5.200000	-3.000000	14.158027
5.300000	-3.000000	13.864432
5.400000	-3.000000	13.571081
5.500000	-3.000000	13.277973
5.600000	-3.000000	12.985106
5.700000	-3.000000	12.692481
5.800000	-3.000000	12.400094
5.900000	-3.000000	12.107945
6.000000	-3.000000	11.816032
6.100000	-3.000000	11.524353
6.200000	-3.000000	11.232905
6.300000	-3.000000	10.941685
6.400000	-3.000000	10.650691
6.500000	-3.000000	10.359920
6.600000	-3.000000	10.069369
6.700000	-3.000000	9.779034
6.800000	-3.000000	9.488912
6.900000	-3.000000	9.198998
7.000000	-3.000000	8.909290
7.100000	-3.000000	8.619781
7.200000	-3.000000	8.330469
7.300000	-3.000000	8.041348
7.400000	-3.000000	7.752414
7.500000	-3.000000	7.463661
7.600000	-3.000000	7.175084
7.700000	-3.000000	6.886679
7.800000	-3.000000	6.598440
7.900000	-3.000000	6.310360
8.000000	-3.000000	6.022434
8.100000	-3.000000	5.734657
8.200000	-3.000000	5.447022
8.300000	-3.000000	5.159522
8.400000	-3.000000	4.872152
8.500000	-3.000000	4.584905
8.600000	-3.000000	4.297775
8.700000	-3.000000	4.010754
8.800000	-3.000000	3.723836
8.900000	-3.000000	3.437013
9.000000	-3.000000	3.150280
9.100000	-3.000000	2.863628
9.200000	-3.000000	2.577051
9.300000	-3.000000	2.290542
9.400000	-3.000000	2.004092
9.500000	-3.000000	1.717695
9.600000	-3.000000	1.431343
9.700000	-3.000000	1.145029
9.800000	-3.000000	0.858745
9.900000	-3.000000	0.572484
10.000000	-3.000000	0.286238
10.100000	-3.000000	0.000000
0.000000	-3.100000	30.693069
0.100000	-3.100000	30.381138
0.200000	-3.100000	30.069215
0.300000	-3.100000	29.757308
0.400000	-3.100000	29.445423
0.500000	-3.100000	29.133570
0.600000	-3.100000	28.821756
0.700000	-3.100000	28.509988
0.800000	-3.100000	28.198274
0.900000	-3.100000	27.886622
1.000000	-3.100000	27.575040
1.100000	-3.100000	27.263533
1.200000	-3.100000	26.952111
1.300000	-3.100000	26.640781
1.400000	-3.100000	26.329549
1.500000	-3.100000	26.018422
1.600000	-3.100000	25.707409
1.700000	-3.100000	25.396515
1.800000	-3.100000	25.085747
1.900000	-3.100000	24.775113
2.000000	-3.100000	24.464617
2.100000	-3.100000	24.154268
2.200000	-3.100000	23.844072
2.300000	-3.100000	23.534033
2.400000	-3.100000	23.224159
2.500000	-3.100000	22.914455
2.600000	-3.100000	22.604926
2.700000	-3.100000	22.295579
2.800000	-3.100000	21.986418
2.900000	-3.100000	21.677448
3.000000	-3.100000	21.368675
3.100000	-3.100000	21.060103
3.200000	-3.100000	20.751737
3.300000	-3.100000	20.443581
3.400000	-3.100000	20.135638
3.500000	-3.100000	19.827914
3.600000	-3.100000	19.520412
3.700000	-3.100000	19.213135
3.800000	-3.100000	18.906086
3.900000	-3.100000	18.599269
4.000000	-3.100000	18.292686
4.100000	-3.100000	17.986339
4.200000	-3.100000	17.680233
4.300000	-3.100000	17.374367
4.400000	-3.100000	17.068745
4.500000	-3.100000	16.763368
4.600000	-3.100000	16.458237
4.700000	-3.100000	16.153354
4.800000	-3.100000	15.848719
4.900000	-3.100000	15.544334
5.000000	-3.100000	15.240198
5.100000	-3.100000	14.936312
5.200000	-3.100000	14.632676
5.300000	-3.100000	14.329289
5.400000	-3.100000	14.026151
5.500000	-3.100000	13.723262
5.600000	-3.100000	13.420621
5.700000	-3.100000	13.118225
5.800000	-3.100000	12.816074
5.900000	-3.100000	12.514166
6.000000	-3.100000	12.212499
6.100000	-3.100000	11.911071
6.200000	-3.100000	11.609879
6.300000	-3.100000	11.308922
6.400000	-3.100000	11.008195
6.500000	-3.100000	10.707696
6.600000	-3.100000	10.407422
6.700000	-3.100000	10.107369
6.800000	-3.100000	9.807533
6.900000	-3.100000	9.507911
7.000000	-3.100000	9.208498
7.100000	-3.100000	8.909290
7.200000	-3.100000	8.610282
7.300000	-3.100000	8.311470
7.400000	-3.100000	8.012849
7.500000	-3.100000	7.714414
7.600000	-3.100000	7.416159
7.700000	-3.100000	7.118079
7.800000	-3.100000	6.820169
7.900000	-3.100000	6.522422
8.000000	-3.100000	6.224833
8.100000	-3.100000	5.927395
8.200000	-3.100000	5.630102
8.300000	-3.100000	5.332949
8.400000	-3.100000	5.035927
8.500000	-3.100000	4.739032
8.600000	-3.100000	4.442255
8.700000	-3.100000	4.145591
8.800000	-3.100000	3.849032
8.900000	-3.100000	3.552571
9.000000	-3.100000	3.256200
9.100000	-3.100000	2.959914
9.200000	-3.100000	2.663703
9.300000	-3.100000	2.367562
9.400000	-3.100000	2.071482
9.500000	-3.100000	1.775455
9.600000	-3.100000	1.479475
9.700000	-3.100000	1.183534
9.800000	-3.100000	0.887623
9.900000	-3.100000	0.591736
10.000000	-3.100000	0.295864
10.100000	-3.100000	0.000000
0.000000	-3.200000	31.683168
0.100000	-3.200000	31.361265
0.200000	-3.200000	31.039369
0.300000	-3.200000	30.717489
0.400000	-3.200000	30.395633
0.500000	-3.200000	30.073809
0.600000	-3.200000	29.752024
0.700000	-3.200000	29.430287
0.800000	-3.200000	29.108606
0.900000	-3.200000	28.786987
1.000000	-3.200000	28.465439
1.100000	-3.200000	28.143969
1.200000	-3.200000	27.822585
1.300000	-3.200000	27.501294
1.400000	-3.200000	27.180104
1.500000	-3.200000	26.859022
1.600000	-3.200000	26.538055
1.700000	-3.200000	26.217211
1.800000	-3.200000	25.896495
1.900000	-3.200000	25.575915
2.000000	-3.200000	25.255477
2.100000	-3.200000	24.935189
2.200000	-3.200000	24.615056
2.300000	-3.200000	24.295085
2.400000	-3.200000	23.975281
2.500000	-3.200000	23.655651
2.600000	-3.200000	23.336201
2.700000	-3.200000	23.016935
2.800000	-3.200000	22.697860
2.900000	-3.200000	22.378981
3.000000	-3.200000	22.060302
3.100000	-3.200000	21.741828
3.200000	-3.200000	21.423564
3.300000	-3.200000	21.105515
3.400000	-3.200000	20.787684
3.500000	-3.200000	20.470076
3.600000	-3.200000	20.152695
3.700000	-3.200000	19.835543
3.800000	-3.200000	19.518625
3.900000	-3.200000	19.201943
4.000000	-3.200000	18.885500
4.100000	-3.200000	18.569299
4.200000	-3.200000	18.253342
4.300000	-3.200000	17.937632
4.400000	-3.200000	17.622171
4.500000	-3.200000	17.306959
4.600000	-3.200000	16.991999
4.700000	-3.200000	16.677292
4.800000	-3.200000	16.362839
4.900000	-3.200000	16.048640
5.000000	-3.200000	15.734696
5.100000	-3.200000	15.421007
5.200000	-3.200000	15.107573
5.300000	-3.200000	14.794394
5.400000	-3.200000	14.481470
5.500000	-3.200000	14.168799
5.600000	-3.200000	13.856381
5.700000	-3.200000	13.544214
5.800000	-3.200000	13.232296
5.900000	-3.200000	12.920627
6.000000	-3.200000	12.609204
6.100000	-3.200000	12.298025
6.200000	-3.200000	11.987088
6.300000	-3.200000	11.676389
6.400000	-3.200000	11.365926
6.500000	-3.200000	11.055696
6.600000	-3.200000	10.745695
6.700000	-3.200000	10.435920
6.800000	-3.200000	10.126367
6.900000	-3.200000	9.817032
7.000000	-3.200000	9.507911
7.100000	-3.200000	9.198998
7.200000	-3.200000	8.890291
7.300000	-3.200000	8.581784
7.400000	-3.200000	8.273471
7.500000	-3.200000	7.965348
7.600000	-3.200000	7.657409
7.700000	-3.200000	7.349649
7.800000	-3.200000	7.042062
7.900000	-3.200000	6.734642
8.000000	-3.200000	6.427382
8.100000	-3.200000	6.120278
8.200000	-3.200000	5.813322
8.300000	-3.200000	5.506507
8.400000	-3.200000	5.199828
8.500000	-3.200000	4.893277
8.600000	-3.200000	4.586848
8.700000	-3.200000	4.280534
8.800000	-3.200000	3.974326
8.900000	-3.200000	3.668219
9.000000	-3.200000	3.362204
9.100000	-3.200000	3.056275
9.200000	-3.200000	2.750424
9.300000	-3.200000	2.444643
9.400000	-3.200000	2.138925
9.500000	-3.200000	1.833262
9.600000	-3.200000	1.527646
9.700000	-3.200000	1.222069
9.800000	-3.200000	0.916524
9.900000	-3.200000	0.611003
10.000000	-3.200000	0.305498
10.100000	-3.200000	0.000000
0.000000	-3.300000	32.673267
0.100000	-3.300000	32.341399
0.200000	-3.300000	32.009539
0.300000	-3.300000	31.677695
0.400000	-3.300000	31.345875
0.500000	-3.300000	31.014087
0.600000	-3.300000	30.682340
0.700000	-3.300000	30.350642
0.800000	-3.300000	30.019000
0.900000	-3.300000	29.687422
1.000000	-3.300000	29.355916
1.100000	-3.300000	29.024490
1.200000	-3.300000	28.693152
